title,content,answer,solution,questionTypeCode,problemLevelCode,problemTypeCode,problemTypeDetailCode,metadata,createdDate,modifiedDate
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"제주 4·3 사건은 제주도 사람들에게 큰 영향을 미친 역사적인 사건입니다. 이 사건은 ____________________________ 정부가 확인한 희생자 수가 1만4363명에 달하며, 유족은 6만4378명에 이르는 많은 사람들이 겪은 아픔을 담고 있습니다. 이후 정부는 4월 3일을 국가추념일로 지정하기도 했습니다.",단독 선거에 관한 제주도 사람들의 외침에서 시작되었습니다.,"제주 4·3 사건은 단독 선거에 대한 반발로 시작된 시위에서 비롯되었으므로, 빈칸에 가장 알맞은 내용은 '단독 선거에 관한 제주도 사람들의 외침에서 시작되었습니다.'입니다.",QT01,PL06,PT03,PT0321,"{'options': ['전국적으로 일어난 전쟁의 결과입니다.', '단독 선거에 관한 제주도 사람들의 외침에서 시작되었습니다.', '자연재해로 인한 피해만으로 일어난 사건입니다.', '제주도의 관광 산업에 대한 이슈로 발생한 일입니다.']}",2024-09-23T15:29:56.225139,2024-09-23T15:29:56.225139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"1945년 10월 9일, 광복 후 대한민국 정부가 한글날을 확정했다. 1926년 11월 4일, 민족주의 국어학자들의 단체인 ‘조선어연구회(이후 한글학회)’는 세종대왕의 훈민정음 반포 480주년을 맞아 기념식을 열었다. 이날을 제1회 ‘가갸날’로 정했고, 이후 1928년 가갸글 대신 ‘한글’ 이름을 붙였다. 1932년부터는 9월 29일을 양력 날짜로 환산한 10월 28일에 기념행사를 가졌다. 1940년 7월 ‘훈민정음 해례본’이 발견되면서, 훈민정음이 9월 상순에 반포되었다는 사실이 밝혀졌다. 상순의 마지막 날인 9월 10일을 양력으로 환산한 10월 9일이 한글날로 재확정됐다. 2005년 한글날은 국경일로 승격되었고, 2013년부터 공휴일로 지정되었다. 앞으로 한글날은 다양한 ____________",기념행사가 마련될 예정이다.,한글날은 기념일로 여러 가지 행사가 열리기 때문에 '기념행사가 마련될 예정이다'가 가장 적합한 내용입니다.,QT01,PL02,PT03,PT0321,"{'options': ['기념행사가 마련될 예정이다.', '한글이 사라질 것이다.', '국제적으로 인정받지 못할 것이다.', '한글을 배우지 않는 사람이 늘어날 것이다.']}",2024-09-23T15:29:56.225139,2024-09-23T15:29:56.225139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"2003년 10월 2일, 야구선수 이승엽이 시즌 56번째 홈런을 쏘아 올리며 아시아 프로야구 단일시즌 최다 홈런 신기록을 세웠습니다. 이승엽은 1999년에 통산 100개 홈런, 2001년에 통산 200개 홈런, 2003년에 통산 300개 홈런을 기록하며, 통산 300개 홈런은 세계 최연소 기록으로 달성했습니다. 2011년 한국으로 복귀한 그는 2015년 한국 프로야구 최초로 개인 통산 400홈런을 달성하였으며, 2017년 은퇴식 후 등번호 36번은 영구결번 처리되었습니다. 앞으로 이승엽의 기록은 _____________________",깨지기 어려운 기록으로 남을 것이라고 생각해요.,"이승엽의 기록은 매우 뛰어난 성과로, 그가 세운 홈런 기록이 오랜 시간 동안 깨지기 어려울 것이라는 추론을 할 수 있습니다.",QT01,PL01,PT03,PT0321,"{'options': ['깨지기 어려운 기록으로 남을 것이라고 생각해요.', '다른 선수들은 그의 기록을 쉽게 넘길 수 있을 거예요.', '모든 야구선수가 그 기록을 쉽게 넘을 수 없을 것 같아요.', '오래도록 많은 사람에게 기억될 것 같아요.']}",2024-09-23T15:29:56.225139,2024-09-23T15:29:56.225139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"1251년 음력 9월 25일, 팔만대장경을 완성한 뒤 왕이 판당에 분향했다. 고려시대 때 제작된 대장경은 해인사(경남 합천군)에 보관돼 있으며, 8만 1258판의 경판과 8만 4000여 개의 법문이 실려 있다. 이는 고려의 혼이 담긴 불교문화의 정수로 꼽힌다. 1232년 초조대장경이 몽골군의 침입으로 불에 타 없어졌고, 고려는 1251년 팔만대장경을 완성했다. 팔만대장경은 세계에서 가장 오래된 대장경판으로, 경판을 쌓으면 그 높이가 백두산보다 높고 무게는 285톤이다. 1995년 유네스코는 팔만대장경을 보관하기 위해 지어진 해인사 장경판전을 세계문화유산으로 지정했다. 앞으로 팔만대장경은 _______________________ ",앞으로도 많은 사람들에게 소중히 보존되고 사랑받을 것이다.,팔만대장경은 세계문화유산으로 지정되어 보존되고 있으므로 앞으로도 많은 사람들에게 소중히 보존되고 사랑받을 것으로 추론할 수 있다.,QT01,PL02,PT03,PT0321,"{'options': ['사라질 가능성이 높다.', '많은 사람들에게 연구되지 않을 것이다.', '앞으로도 많은 사람들에게 소중히 보존되고 사랑받을 것이다.', '더 이상 사용되지 않을 것이다.']}",2024-09-23T15:29:56.225139,2024-09-23T15:29:56.225139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"1988년 9월 17일, 제24회 서울 올림픽 대회가 막을 올렸다. 서울 대회에 와서야 올림픽은 전 세계를 아우르는 축제로 정착했으며, 160개국이 참가해 당시 올림픽 사상 최대 규모의 대회가 진행되었다. 서울 올림픽은 한국의 위상을 드높이는 계기가 되었고, 금메달 12개, 은메달 10개, 동메달 11개를 획득해 종합순위 4위를 확정지었다. 양궁, 레슬링, 유도 등 종목이 이후 대회에서도 메달을 모으는 ‘효자’가 되었다. 앞으로 서울 올림픽은 _______________________ ",한국의 스포츠 발전에 큰 영향을 미칠 것이다.,"서울 올림픽이 한국의 위상을 드높였으므로, 앞으로 한국의 스포츠 발전에 긍정적인 영향을 미칠 것으로 추론할 수 있다.",QT01,PL01,PT03,PT0321,"{'options': ['올림픽 개최가 더 이상 이루어지지 않을 것이다.', '한국의 올림픽 유치가 더 힘들어질 것이다.', '한국의 스포츠 발전에 큰 영향을 미칠 것이다.', '메달 수가 줄어들 것으로 보인다.']}",2024-09-23T15:29:56.225139,2024-09-23T15:29:56.225139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"1945년 9월 8일, 일제에 압수됐던 조선말 큰사전 원고가 발견되었습니다. 조선어학회가 일제강점기 동안 편찬하던 ‘조선말 큰사전’의 원고는 1942년 일본 경찰에 압수되었고, 광복 직후 원고가 발견되어 조선어학회의 품으로 돌아왔습니다. 1947년 10월 9일, ‘조선말 큰사전’ 1권이 출간되었고, 1957년까지 총 16만4215 어휘를 포함한 6권의 대사전이 발간되었습니다. 우리나라 최초의 국어사전 원고인 ‘말모이’는 1911년 일제강점기에 활동한 국어학자 주시경 선생과 지식인들이 집필을 시작하였으나, 주 선생의 사망으로 출판되지는 못했습니다. 이후 말모이는 조선어학회가 ‘큰사전’을 만드는 밑바탕이 되었습니다. 앞으로 이러한 일이 계속된다면 _______________________",조선어학회가 더 많은 사전을 만들 수 있을 것이라 생각해요.,조선어학회가 큰사전을 만들면서 앞으로도 더 많은 사전을 만들어낼 가능성이 높기 때문입니다.,QT01,PL02,PT03,PT0321,"{'options': ['조선어학회가 더 많은 사전을 만들 수 있을 것이라 생각해요.', '말모이는 언제든지 다시 출판될 수 있어요.', '일제는 다시 조선어학회를 압수할지도 몰라요.', '조선말 큰사전은 더 이상 필요하지 않게 될 것이에요.']}",2024-09-23T15:29:56.226139,2024-09-23T15:29:56.226139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"이순신은 임진왜란 당시 여러 전투에서 일본군을 상대로 크게 승리했어요. 그는 전라좌도 수군절도사로 재임명된 후, 군사들을 훈련시키고 거북선을 제조하며 철저한 준비를 했답니다. 그의 전략과 용감함 덕분에 많은 전투에서 승리할 수 있었지요. 이순신은 마지막 전투인 노량에서 적군의 총탄에 맞아 숨졌어요. 그는 _______________________ ",그의 승리는 한국 역사에 큰 영향을 미쳤어요.,이순신의 승리가 한국 역사에 큰 영향을 미쳤다는 사실은 그의 전투 성공 및 전략적 기여에 기반하고 있습니다.,QT01,PL03,PT03,PT0321,"{'options': ['임진왜란에서 단 한 번도 패배하지 않았어요.', '그의 승리는 한국 역사에 큰 영향을 미쳤어요.', '전투에서 전혀 준비하지 않았어요.', '전쟁에 관심이 없었던 장군이에요.']}",2024-09-23T15:29:56.226139,2024-09-23T15:29:56.226139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"1971년 7월 8일, 백제 무령왕릉이 충남 공주에서 발굴되었습니다. 무령왕릉은 충남 공주의 백제 송산리 고분군에서 장마철을 맞아 배수로 공사를 진행하던 한 인부에 의해 우연히 발견됐습니다. 발굴조사단이 꾸려졌고, 1971년 7월 8일 무덤 입구를 막고 있던 벽돌을 드러내고 무령왕릉 안에 첫 발을 내딛을 수 있었습니다. 무령왕릉에서는 백제 제25대 왕인 무령왕과 왕비의 금제 관 장식, 금제 뒤꽂이, 금제 목걸이와 귀걸이 등 2900여 점의 유물이 쏟아져 나왔습니다. ‘무령왕릉 지석’은 손에 꼽히게 중요한 유물로 무령왕의 존재를 알 수 있게 해줍니다. 지석에 따르면 무령왕은 523년 62세의 나이로 숨졌고, 525년 무덤에 안장됐습니다. 지석은 당시 백제의 사회·문화상과 관련된 정보를 제공해 백제사 연구에 귀중한 자료가 됐습니다. 앞으로 무령왕릉에 대한 연구가 더 진행되면 _______________________ ",더 많은 유물들이 찾아질 것입니다.,무령왕릉에 대한 연구가 계속 진행되면 새로운 유물이 더 발견될 가능성이 높기 때문입니다.,QT01,PL03,PT03,PT0321,"{'options': ['더 많은 유물들이 찾아질 것입니다.', '무령왕릉은 다시 묻히게 될 것입니다.', '무령왕의 나이가 더 정확하게 밝혀질 것입니다.', '무령왕이 살았던 시기에 대한 정보가 줄어들 것입니다.']}",2024-09-23T15:29:56.226139,2024-09-23T15:29:56.226139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"1950년 6월 25일, 북한군의 남한 침략으로 6·25 전쟁이 발발했어요. 1945년 8월 15일, 해방의 기쁨을 맛본 한반도에는 미국과 소련이 들어서게 되었고, 신탁통치가 결정되었습니다. 1950년 6월 25일, 북한군은 군사분계선인 38선을 넘어 남한을 침략했습니다. 서울을 점령한 북한에 맞서 이승만 대통령은 미국에 도움을 요청했고, 유엔군이 파견되었습니다. 1953년 7월 27일 남북은 휴전 협정을 맺고 다툼을 멈췄습니다. 앞으로 두 나라의 관계가 _______________________ ",상황이 어떻게 될지 모르겠어요,전쟁 후의 불안정한 상황 속에서 남북의 관계가 어떻게 변할지는 확실하지 않기 때문에 가장 적합한 추론입니다.,QT01,PL01,PT03,PT0321,"{'options': ['더 나빠질 가능성이 커요', '좋아지기만 할 거예요', '상황이 어떻게 될지 모르겠어요', '항상 평화로울 거예요']}",2024-09-23T15:29:56.226139,2024-09-23T15:29:56.226139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"2002년 6월 22일 한국 축구대표팀, 스페인 꺾고 아시아 최초로 월드컵 4강 진출. 2002 한일 월드컵은 그 어느 대회보다 이변이 많았던 대회였습니다. 대한민국은 16강 본선 진출과 4강에 진출해 전 세계인을 놀라게 했습니다. 대한민국 대표팀은 네덜란드 출신 거스 히딩크 감독의 지휘 아래, 조별예선에서 승리한 후 16강에서 이탈리아를, 8강에서는 스페인을 꺾고 4강에 진출했습니다. 월드컵 기간 동안 전 국민이 거리에서 응원하며 한국의 4강 진출과 새로운 응원 문화가 한국을 세계에 널리 알리는 계기가 되었습니다. 앞으로 이러한 성과를 바탕으로 _________________________",한국 축구의 발전이 이어질 것입니다.,"앞으로 한국 축구의 성과를 바탕으로 더욱 발전할 것이라는 맥락이 지문에 나타나 있기 때문에, 1번이 가장 알맞은 선택지입니다.",QT01,PL01,PT03,PT0321,"{'options': ['한국 축구의 발전이 이어질 것입니다.', '다시는 월드컵에 나가지 않을 것입니다.', '다른 나라에 비해 한국이 더 유명해질 것입니다.', '축구에 관심이 줄어들 것입니다.']}",2024-09-23T15:29:56.226139,2024-09-23T15:29:56.226139
빈칸에 들어갈 내용으로 가장 알맞는 것을 추론하세요,"2000년 6월 13·15일, 남북정상회담 개최 및 6·15 남북공동선언 발표. 김대중 전 대통령은 햇볕정책을 통해 역사상 첫 남북 정상회담을 이끌어냈습니다. 회담 마지막 날인 15일 두 정상은 남북 간 화해와 통일, 긴장완화와 평화정착, 이산가족 상봉, 경제·사회·문화 등 다방면의 교류 협력 등 4대 원칙에 대한 합의를 이끌어냈고, 이 같은 내용이 담긴 ‘6·15 남북공동선언’을 발표했습니다. 앞으로 남북 간의 관계는 _______________________ ",더 가까워질 가능성이 높아 보인다.,회담과 선언이 남북 간의 화해와 통일을 강조하고 있기 때문에 관계가 더 가까워질 가능성이 높다고 추론할 수 있습니다.,QT01,PL01,PT03,PT0321,"{'options': ['더 나빠질 것으로 예상된다.', '별로 변하지 않을 것이다.', '더 가까워질 가능성이 높아 보인다.', '완전히 단절될 것이다.']}",2024-09-23T15:29:56.226139,2024-09-23T15:29:56.226139
